TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a521f90-a088-447c-8c79-b1873875fa04_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a59d85f-9706-4f8f-bc66-19b2f14ac8c5_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a60d3f9-8ab6-4bf6-a6e5-fa6aaf7ffa00_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a6c6ee8-b743-4e97-9876-e56b5093d76d_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a7a8e3b-1ceb-4f81-a7ed-2b61a6a0a7f4_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a8265ef-349a-4704-8872-49ced2917539_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a8938db-e26f-49ec-a702-2b0da83d1be4_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a9dab78-36fe-4be4-9bf5-34f964e43fb8_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1a9e916b-1656-4a8e-b572-58abc29dec48_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1aa09c9d-ebaa-49a9-8536-d7355de8785e_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ac2ad15-c21a-4b00-8210-f5c9bfac6581_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ac2aff3-c5b6-47d8-a816-34b5f398a080_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ac3ca8b-9a64-4450-9832-6f516ccd059a_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ac3cb80-8e79-47ff-a954-8aa0cc5860a6_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ad806eb-00ce-4cc9-9f9f-5573ca9d765e_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1adf4ab0-ba9d-4573-aa58-8e3e4bd59293_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ae98bde-23b4-4d0b-877e-423de5756a75_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1aea6416-c7b7-4284-a14f-834c93e10935_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1aed2d58-bf29-4e99-82a5-d5492f8005f4_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1aef48b2-d110-4eea-8c71-e4c85620b79d_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1af23f53-d4d0-4add-8b7b-3fa642cc5d9a_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b095ca5-9d44-4144-b781-8637979fdf78_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b1d81b6-411f-445a-9210-8dc430dec7e1_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b2ee075-fa63-49ae-8d05-b7ed34de9af1_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b3559ce-cf4d-4d70-86a7-b2f43b253535_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b4590c8-6fee-4d7d-8c89-32b8afc4f637_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b50b48a-76fa-4fb3-8e04-81e589900483_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b583445-7d41-4f2c-92fb-296b58706003_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b656f11-9699-4d90-847c-630b62d701ef_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b6714a2-dc33-455b-844a-de51dde000d4_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b6884a7-eec6-45b6-8a72-dfb90ec788f8_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b6c6058-f4da-4e35-b8d5-8f35ff5422ce_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b7255ce-c98b-46cf-af7f-b6e3844832c8_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b757631-ed5f-406c-ba7f-aebebbfaa6c8_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1b97d386-74e3-4cfc-8140-552622a073e8_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bac9c83-bc15-4c04-bae7-a97b4b7d777a_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bc2b596-2dd6-4b45-9044-78188d8688b3_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bc63d01-aab2-45f0-a29e-58c82d394cbd_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bd0b598-fddb-42a8-8b92-58d5723aaecf_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bd9e004-2d2e-4b53-bde3-99ccfc0fdae9_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bdbf9f9-8c05-4347-90ea-0753a87cf048_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1be7fbf5-775a-429e-b504-fd2b4157fc5b_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bf024d9-001f-4755-9d45-1d8f83aaba03_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1bf29234-f21c-495e-b9c4-668089b5d5b6_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c001828-5020-41f1-97ab-12a7bda6d1c3_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c1f0a87-da9b-4eca-ac2f-5462225d6a39_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c21eaa8-2aad-4ebd-afaa-84c3e5b41f62_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c2e5a52-cfa2-467e-a2de-4dcb853dbf77_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c2fa8df-c700-493b-b329-c1c6bb9f8787_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c3286f6-f415-4551-81a8-2dfff6ba7a66_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c37b65d-2bbb-44c4-b3a1-f306f67eb387_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c3f68b8-cb01-4b7d-958f-431935046a75_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c45427e-0f51-426a-a86b-c530fcc6db6a_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c4b18aa-2721-4ab1-bb8e-bc42d2b54e69_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c66d820-2bb0-437d-9de6-3f8060d0e531_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c699fc2-97e5-459d-868f-e820eb8a54b6_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c74c4ae-87a0-4598-80e2-96f735f90434_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c75e7c9-a934-44c8-a426-76806aee6c33_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c8313e8-7922-4ecc-ac2e-864798108c63_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c890d77-1b62-4134-9db5-8a581b40f098_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c8c5105-620e-4d22-a08a-9143f2763901_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c8c59bf-02a3-4f2f-af5a-b93839c66efc_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c8e111c-0acd-484b-9033-bfab93be08ff_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1c9fc796-6957-4a55-acf2-a0209070e78f_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1caa80d3-7d3c-42d5-ade0-9d507cd968b9_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1cce9d73-f247-4b25-bf4f-1217ac55fea8_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1cf9e11d-d8b3-47ba-8a87-f0a4aa6ce96e_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d06d40e-bcfa-4d27-bf44-92c887c590b1_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d13b78d-b4ec-4472-9e48-f9b5ec198ab2_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d167592-cf9e-46b1-b131-efaf1bf6dcdd_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d19d1d3-5aab-40c7-9e2a-7997f1e4a043_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d1ef869-2d93-48c6-b918-60b7d57408f4_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d2339f7-08e1-4cce-bcb1-aa2487111426_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d48af69-dfc2-4bff-ba58-a7991b136cfc_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d4e4041-0190-4e40-8a5a-b76bb22e0fb8_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d77f7cc-4443-4b4b-9d0f-7df364ca988c_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d80fb41-cc57-4e9d-b372-937a2d16e7c9_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d99d19e-c135-4571-bd30-6ea2e0df3645_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1d9cb290-8028-4278-a7c1-59a63bb60fd7_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1da18248-59d2-4118-ac28-6e37d9b38651_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1da8a2a4-c65d-47d8-978c-78e725f7a5b3_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1db460f5-6b85-4c1d-aee6-207fa06b320a_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1dc290d3-f395-4a48-a194-f2347871be8d_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1dc719e3-f232-41df-915c-79eecb05f1bf_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1dce6c3d-200f-46d8-9c03-5e224ce5ed00_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1dd23717-dbfa-42eb-a4a5-55621f7b73b6_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1dd4abe3-7b6c-491a-9367-115e4b8627e3_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1de516e5-e891-4170-a662-5450823cd9f0_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1df0c607-9d44-4213-8ca4-72d2119b80ef_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e105880-ef03-474d-be6e-94428099ceff_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e1783a5-eace-4b1a-8525-1df170e60634_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e187663-3469-4984-bab4-3ed58ce735f6_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e188785-4b3b-40d7-9f4c-9f54304be19e_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e283fe7-61d5-4ab4-ad7d-6c027d4ce14a_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e3579c9-c037-438d-8b9a-a5395256709b_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e4143b0-dff0-460d-9f32-7b76ede8ce62_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e476ac0-cb24-42ea-93c7-b716ed33d7f0_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e4c16a8-5d23-4198-b209-4d224eae6328_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e4ca9ee-27ea-4754-be92-aabce54bccff_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e720fa9-dccb-4b27-85bd-e9846cc56fcc_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e76d13f-2524-4357-99f1-362f52e1e5ba_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e775e71-dc10-435c-af3c-38cd6da3edb4_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e8df75b-f5ae-493b-ba3a-6dca5134075e_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e9211ac-6d6a-4bcc-82f0-1e2dbbc0f79e_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e9880a4-91a1-4be9-a7d1-5003d5285e48_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1e99ab2d-3120-41a1-be82-f4dd10f475dd_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1eba0173-811d-4ad0-b4d8-41852531fd13_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ebbff1d-9cdc-4b97-93d9-8495347b5670_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ebfb76b-3ed0-4068-9a9e-4d32bd4814c2_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ed46a0d-a8f0-4f61-a7d3-ca2168c32af5_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ed7e96e-0c87-4a0e-8cc6-38ef8d9dc3f0_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1ee67fdc-2c11-4c17-aec6-e0dc4a923348_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1eeb06a9-ff7f-4c90-a033-8b80b09bc613_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1efdfb78-0ec3-4066-9317-f0fe2bd8e901_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f0489d5-21bf-435f-a255-f263d5563b46_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f0e93af-ab00-4047-965d-e089bab97775_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f14886b-3ff3-4328-a011-cb315825a14a_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f262aa5-5b63-44d6-88eb-03212a19e33f_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f298883-66bb-4f89-8759-63c709e75d57_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f2ef0b6-d3b8-4fdb-97d8-10f3f4bc96e3_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f36d503-8ed7-461b-8165-5d5bc92fd922_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f4e9108-ee26-4110-9e78-fb83489d1377_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f4f88ef-497b-4b88-9fda-09b254d3647f_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f51c9cc-14b5-441f-a2b0-826fd1cc232d_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f714ba9-d55d-414a-9013-46e63ae94003_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f727f5a-cec3-4930-9916-0d68734da383_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f777271-2d60-4c79-8758-23f71de79314_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f7f7217-dfd0-44bd-9596-e271a786dd1c_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f829c49-8f3f-4e56-8e9e-7f3f5994eb17_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f84b8bf-0de0-4030-9d4b-dab66a093b68_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f9eb0b1-f8f9-4dcb-8b4d-f3d6b87b3be7_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1f9eb98d-8680-49fd-8e5b-25f5b197da46_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fb65772-facb-4d71-85e6-077ee7c7df9b_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fbe4aa6-1698-4934-8fc8-b35149abe0b9_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fc155f1-9aea-4747-ae08-79f0bc2debcb_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fc16deb-c33d-42d7-b5c0-cf10a5a4e01c_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fc17952-9750-4989-a51a-f9e932d6c138_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fcb6055-d6c8-426f-aef5-773ccb7da0b0_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fd3d3af-31cf-4be6-96b2-100381503591_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fe105e3-ffa1-49c4-bb3c-f5d8f66070ff_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fe5747d-5623-4e12-905e-fb642a6b46f8_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/1fee97ab-e2a1-430b-9d89-251e4a55b71f_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/2006f049-a36d-4ba5-bddd-b7a2287e3e20_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/200cb409-6262-4157-bd99-8bc4695faeb0_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/201015b3-6f64-44db-989f-dd45b952cea3_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20257308-a833-4ee5-814a-999ac19ddf21_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/202db72e-66e9-4088-a255-25bc21acc3e0_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/202e1832-3192-47da-a96f-ae511aa423e1_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/203c717d-96fd-4cba-bcd8-d818c28d3f37_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20448549-6f7a-4edb-9b77-8775f9fb5192_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20454164-8d5c-4a97-a29a-238747f6cfde_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20489590-ba18-4abc-a7aa-338a93f10510_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/2050fba5-4768-4a8f-b8ee-da2ec711b3f3_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/206c4158-09c1-443c-a50e-5d2894d3c0ab_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/207e9ee4-5a5e-4003-8ba9-b861e3bfcbff_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/2081f908-d090-4187-bccf-b4bc34161de8_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20837437-943a-4b63-aadb-16380ce9c4aa_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20851be1-7414-414f-9924-747b4d060389_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/2086cdfd-cf96-4374-956a-8b9e8a0b554a_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20894c28-ee14-4368-8af3-51dff35447cc_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/209bed85-fe7b-4a61-b322-ea11fab33bf7_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20a20a5c-6c10-4c16-9057-6a648b72b349_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20b234b3-c7d2-4ce4-a203-eb38de4edb72_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20beee9e-77fd-4a68-ba91-59f9600f973f_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20c7b01d-7aaf-42f6-899f-f7008c83fc21_5R.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20cf2b3d-3c48-411a-8fb5-ca82a710e19f_0R.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20e42776-1067-44ff-8598-c5de09ac4f0f_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20f0daa7-e7ef-4368-91c5-6e3ae8d01c2d_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20f4ca2a-684c-4a58-bead-4133581d1322_0L.jpg,0,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/20fd83d9-78ab-42e9-a5bd-928843927ce4_5L.jpg,5,0,0,1,0,1,1,0,1
TRAIN,/content/drive/MyDrive/IOT9/trainjpg/2118be20-a862-471f-a36e-6a2d44359662_5L.jpg,5,0,0,1,0,1,1,0,1
